Ticker,Ex-Div Date,Dividend,Price on Ex-Date,Frequency,Annualized Yield,Scraped At Date,Currency
FMAX.TO,2024-12-31,0.163,19.350000381469727,,,2026-02-20,CAD
FMAX.TO,2025-01-31,0.164,20.59000015258789,,,2026-02-20,CAD
FMAX.TO,2025-02-28,0.165,20.309999465942383,,,2026-02-20,CAD
FMAX.TO,2025-03-31,0.164,19.1299991607666,,,2026-02-20,CAD
FMAX.TO,2025-04-30,0.164,17.65999984741211,,,2026-02-20,CAD
FMAX.TO,2025-05-30,0.17,18.350000381469727,,,2026-02-20,CAD
FMAX.TO,2025-06-30,0.175,18.549999237060547,,,2026-02-20,CAD
FMAX.TO,2025-07-31,0.176,18.729999542236328,,,2026-02-20,CAD
FMAX.TO,2025-08-29,0.176,18.809999465942383,,,2026-02-20,CAD
FMAX.TO,2025-09-29,0.177,18.959999084472656,,,2026-02-20,CAD
FMAX.TO,2025-10-31,0.177,18.290000915527344,,,2026-02-20,CAD
FMAX.TO,2025-11-28,0.176,18.399999618530273,,,2026-02-20,CAD
FMAX.TO,2025-12-31,0.177,18.690000534057617,,,2026-02-20,CAD
FMAX.TO,2026-01-30,0.175,18.0,,,2026-02-20,CAD
FTN.TO,2021-02-25,0.104132,8.239668846130371,,,2026-02-20,CAD
FTN.TO,2021-03-30,0.104132,9.231405258178711,,,2026-02-20,CAD
FTN.TO,2021-04-29,0.104132,9.272727012634277,,,2026-02-20,CAD
FTN.TO,2021-05-28,0.104132,9.578512191772461,,,2026-02-20,CAD
FTN.TO,2021-06-29,0.104132,9.404958724975586,,,2026-02-20,CAD
FTN.TO,2021-07-29,0.104132,9.305785179138184,,,2026-02-20,CAD
FTN.TO,2021-08-30,0.104132,9.487603187561035,,,2026-02-20,CAD
FTN.TO,2021-09-28,0.104132,9.28925609588623,,,2026-02-20,CAD
FTN.TO,2021-09-29,0.1257,9.28925609588623,,,2025-12-16,CAD
FTN.TO,2021-10-28,0.104132,9.619834899902344,,,2026-02-20,CAD
FTN.TO,2021-11-29,0.104132,9.876032829284668,,,2026-02-20,CAD
FTN.TO,2021-12-30,0.104132,9.512396812438965,,,2026-02-20,CAD
FTN.TO,2022-01-28,0.104132,9.884298324584961,,,2026-02-20,CAD
FTN.TO,2022-02-25,0.104132,9.99173641204834,,,2026-02-20,CAD
FTN.TO,2022-03-30,0.104132,9.545454978942871,,,2026-02-20,CAD
FTN.TO,2022-04-28,0.104132,9.041321754455566,,,2026-02-20,CAD
FTN.TO,2022-05-30,0.104132,9.206611633300781,,,2026-02-20,CAD
FTN.TO,2022-06-29,0.104132,7.958677768707275,,,2026-02-20,CAD
FTN.TO,2022-07-28,0.104132,7.628098964691162,,,2026-02-20,CAD
FTN.TO,2022-08-30,0.104132,7.438016891479492,,,2026-02-20,CAD
FTN.TO,2022-09-28,0.104132,7.247933864593506,,,2026-02-20,CAD
FTN.TO,2022-10-28,0.104132,7.429751873016357,,,2026-02-20,CAD
FTN.TO,2022-11-29,0.104132,7.884297847747803,,,2026-02-20,CAD
FTN.TO,2022-12-29,0.103884,7.603304862976074,,,2025-12-16,CAD
FTN.TO,2023-01-30,0.104132,7.909090995788574,,,2026-02-20,CAD
FTN.TO,2023-02-27,0.104132,8.099173545837402,,,2026-02-20,CAD
FTN.TO,2023-03-30,0.104132,7.528925895690918,,,2026-02-20,CAD
FTN.TO,2023-04-27,0.104132,7.50413179397583,,,2026-02-20,CAD
FTN.TO,2023-05-30,0.104132,7.2066121101379395,,,2026-02-20,CAD
FTN.TO,2023-06-29,0.104132,7.264462947845459,,,2026-02-20,CAD
FTN.TO,2023-07-28,0.104132,7.413222789764404,,,2026-02-20,CAD
FTN.TO,2023-08-30,0.104132,7.082644939422607,,,2026-02-20,CAD
FTN.TO,2023-09-28,0.104132,5.86776876449585,,,2026-02-20,CAD
FTN.TO,2023-10-30,0.104132,4.6776862144470215,,,2026-02-20,CAD
FTN.TO,2023-11-29,0.104132,5.702478885650635,,,2026-02-20,CAD
FTN.TO,2023-12-28,0.104132,6.471074104309082,,,2026-02-20,CAD
FTN.TO,2024-01-30,0.104132,6.388430118560791,,,2026-02-20,CAD
FTN.TO,2024-02-28,0.104132,6.338842868804932,,,2026-02-20,CAD
FTN.TO,2024-03-27,0.104132,6.727272987365723,,,2026-02-20,CAD
FTN.TO,2024-04-29,0.104132,6.685949802398682,,,2026-02-20,CAD
FTN.TO,2024-05-31,0.104132,6.84297513961792,,,2026-02-20,CAD
FTN.TO,2024-06-28,0.104132,6.743802070617676,,,2026-02-20,CAD
FTN.TO,2024-07-31,0.104132,6.950413227081299,,,2026-02-20,CAD
FTN.TO,2024-08-30,0.104132,6.826446056365967,,,2026-02-20,CAD
FTN.TO,2024-09-27,0.104132,6.9008259773254395,,,2026-02-20,CAD
FTN.TO,2024-10-31,0.104132,7.297521114349365,,,2026-02-20,CAD
FTN.TO,2024-11-29,0.104132,8.190082550048828,,,2026-02-20,CAD
FTN.TO,2024-12-31,0.104132,7.628098964691162,,,2026-02-20,CAD
FTN.TO,2025-01-31,0.104132,7.801652908325195,,,2026-02-20,CAD
FTN.TO,2025-02-28,0.104132,7.578512191772461,,,2026-02-20,CAD
FTN.TO,2025-03-31,0.104132,6.9421491622924805,,,2026-02-20,CAD
FTN.TO,2025-04-30,0.104132,6.669421195983887,,,2026-02-20,CAD
FTN.TO,2025-05-30,0.104132,7.520660877227783,,,2026-02-20,CAD
FTN.TO,2025-06-30,0.104132,7.884297847747803,,,2026-02-20,CAD
FTN.TO,2025-07-31,0.104132,8.181818008422852,,,2026-02-20,CAD
FTN.TO,2025-08-29,0.104132,8.487603187561035,,,2026-02-20,CAD
FTN.TO,2025-09-29,0.114545,9.854544639587402,,,2026-02-20,CAD
FTN.TO,2025-10-31,0.114545,9.918182373046875,,,2026-02-20,CAD
FTN.TO,2025-11-28,0.114545,10.045454978942871,,,2026-02-20,CAD
FTN.TO,2025-12-31,0.126,10.890000343322754,,,2026-02-20,CAD
FTN.TO,2026-01-30,0.126,10.949999809265137,,,2026-02-20,CAD
GDV.TO,2021-02-25,0.1,11.369999885559082,,,2026-02-20,CAD
GDV.TO,2021-03-30,0.1,11.470000267028809,,,2026-02-20,CAD
GDV.TO,2021-04-29,0.1,12.050000190734863,,,2026-02-20,CAD
GDV.TO,2021-05-28,0.1,12.640000343322754,,,2026-02-20,CAD
GDV.TO,2021-06-29,0.1,11.949999809265137,,,2026-02-20,CAD
GDV.TO,2021-07-29,0.1,12.119999885559082,,,2026-02-20,CAD
GDV.TO,2021-08-30,0.1,12.699999809265137,,,2026-02-20,CAD
GDV.TO,2021-09-28,0.1,12.399999618530273,,,2026-02-20,CAD
GDV.TO,2021-10-28,0.1,12.15999984741211,,,2026-02-20,CAD
GDV.TO,2021-11-29,0.1,12.5600004196167,,,2026-02-20,CAD
GDV.TO,2021-12-30,0.1,12.609999656677246,,,2026-02-20,CAD
GDV.TO,2022-01-28,0.1,11.75,,,2026-02-20,CAD
GDV.TO,2022-02-25,0.1,11.949999809265137,,,2026-02-20,CAD
GDV.TO,2022-03-30,0.1,11.699999809265137,,,2026-02-20,CAD
GDV.TO,2022-04-28,0.1,11.1899995803833,,,2026-02-20,CAD
GDV.TO,2022-05-30,0.1,11.260000228881836,,,2026-02-20,CAD
GDV.TO,2022-06-29,0.1,10.760000228881836,,,2026-02-20,CAD
GDV.TO,2022-07-28,0.1,11.020000457763672,,,2026-02-20,CAD
GDV.TO,2022-08-30,0.1,11.170000076293945,,,2026-02-20,CAD
GDV.TO,2022-09-28,0.1,10.5,,,2026-02-20,CAD
GDV.TO,2022-10-28,0.1,10.279999732971191,,,2026-02-20,CAD
GDV.TO,2022-11-29,0.1,10.619999885559082,,,2026-02-20,CAD
GDV.TO,2022-12-29,0.1,10.789999961853027,,,2026-02-20,CAD
GDV.TO,2023-01-30,0.1,10.899999618530273,,,2026-02-20,CAD
GDV.TO,2023-02-27,0.1,10.649999618530273,,,2026-02-20,CAD
GDV.TO,2023-03-30,0.1,10.079999923706055,,,2026-02-20,CAD
GDV.TO,2023-04-27,0.1,10.279999732971191,,,2026-02-20,CAD
GDV.TO,2023-05-30,0.1,9.710000038146973,,,2026-02-20,CAD
GDV.TO,2023-06-29,0.1,9.899999618530273,,,2026-02-20,CAD
GDV.TO,2023-07-28,0.1,9.6899995803833,,,2026-02-20,CAD
GDV.TO,2023-08-30,0.1,9.220000267028809,,,2026-02-20,CAD
GDV.TO,2023-09-28,0.1,9.010000228881836,,,2026-02-20,CAD
GDV.TO,2023-10-30,0.1,7.650000095367432,,,2026-02-20,CAD
GDV.TO,2023-11-29,0.1,8.59000015258789,,,2026-02-20,CAD
GDV.TO,2023-12-28,0.1,8.90999984741211,,,2026-02-20,CAD
GDV.TO,2024-01-30,0.1,9.369999885559082,,,2026-02-20,CAD
GDV.TO,2024-02-28,0.1,9.649999618530273,,,2026-02-20,CAD
GDV.TO,2024-03-27,0.1,9.979999542236328,,,2026-02-20,CAD
GDV.TO,2024-04-29,0.1,9.779999732971191,,,2026-02-20,CAD
GDV.TO,2024-05-31,0.1,9.890000343322754,,,2026-02-20,CAD
GDV.TO,2024-06-28,0.1,10.149999618530273,,,2026-02-20,CAD
GDV.TO,2024-07-31,0.1,10.479999542236328,,,2026-02-20,CAD
GDV.TO,2024-08-30,0.1,10.569999694824219,,,2026-02-20,CAD
GDV.TO,2024-09-27,0.1,10.720000267028809,,,2026-02-20,CAD
GDV.TO,2024-10-31,0.1,10.989999771118164,,,2026-02-20,CAD
GDV.TO,2024-11-29,0.1,12.149999618530273,,,2026-02-20,CAD
GDV.TO,2024-12-31,0.1,11.510000228881836,,,2026-02-20,CAD
GDV.TO,2025-01-31,0.1,10.930000305175781,,,2026-02-20,CAD
GDV.TO,2025-02-28,0.1,10.630000114440918,,,2026-02-20,CAD
GDV.TO,2025-03-31,0.1,10.09000015258789,,,2026-02-20,CAD
GDV.TO,2025-04-30,0.1,10.460000038146973,,,2026-02-20,CAD
GDV.TO,2025-05-30,0.1,11.0600004196167,,,2026-02-20,CAD
GDV.TO,2025-06-30,0.1,11.020000457763672,,,2026-02-20,CAD
GDV.TO,2025-07-31,0.1,11.15999984741211,,,2026-02-20,CAD
GDV.TO,2025-08-29,0.1,11.399999618530273,,,2026-02-20,CAD
GDV.TO,2025-09-29,0.1,11.550000190734863,,,2026-02-20,CAD
GDV.TO,2025-10-31,0.1,11.729999542236328,,,2026-02-20,CAD
GDV.TO,2025-11-28,0.1,12.279999732971191,,,2026-02-20,CAD
GDV.TO,2025-12-31,0.1,12.25,,,2026-02-20,CAD
GDV.TO,2026-01-30,0.1,12.869999885559082,,,2026-02-20,CAD
GLCC.TO,2021-02-25,0.155,28.5,,,2026-02-20,CAD
GLCC.TO,2021-03-30,0.135,28.200000762939453,,,2026-02-20,CAD
GLCC.TO,2021-04-29,0.157,30.040000915527344,,,2026-02-20,CAD
GLCC.TO,2021-05-28,0.153,33.0,,,2026-02-20,CAD
GLCC.TO,2021-06-29,0.143,29.15999984741211,,,2026-02-20,CAD
GLCC.TO,2021-07-29,0.135,30.700000762939453,,,2026-02-20,CAD
GLCC.TO,2021-08-30,0.128,28.440000534057617,,,2026-02-20,CAD
GLCC.TO,2021-09-28,0.136,26.3700008392334,,,2026-02-20,CAD
GLCC.TO,2021-10-28,0.132,28.31999969482422,,,2026-02-20,CAD
GLCC.TO,2021-11-29,0.146,28.110000610351562,,,2026-02-20,CAD
GLCC.TO,2021-12-30,0.181,27.979999542236328,,,2026-02-20,CAD
GLCC.TO,2022-01-28,0.189,25.690000534057617,,,2026-02-20,CAD
GLCC.TO,2022-02-25,0.216,28.959999084472656,,,2026-02-20,CAD
GLCC.TO,2022-03-30,0.22,31.459999084472656,,,2026-02-20,CAD
GLCC.TO,2022-04-28,0.224,29.450000762939453,,,2026-02-20,CAD
GLCC.TO,2022-05-30,0.192,27.059999465942383,,,2026-02-20,CAD
GLCC.TO,2022-06-29,0.214,24.420000076293945,,,2026-02-20,CAD
GLCC.TO,2022-07-28,0.187,21.760000228881836,,,2026-02-20,CAD
GLCC.TO,2022-08-30,0.213,20.670000076293945,,,2026-02-20,CAD
GLCC.TO,2022-09-28,0.204,21.110000610351562,,,2026-02-20,CAD
GLCC.TO,2022-10-28,0.215,21.799999237060547,,,2026-02-20,CAD
GLCC.TO,2022-11-29,0.208,24.290000915527344,,,2026-02-20,CAD
GLCC.TO,2022-12-29,0.22,24.950000762939453,,,2026-02-20,CAD
GLCC.TO,2023-01-30,0.22,26.5,,,2026-02-20,CAD
GLCC.TO,2023-02-27,0.22,22.520000457763672,,,2026-02-20,CAD
GLCC.TO,2023-03-30,0.22,26.399999618530273,,,2026-02-20,CAD
GLCC.TO,2023-04-27,0.22,27.440000534057617,,,2026-02-20,CAD
GLCC.TO,2023-05-30,0.22,25.049999237060547,,,2026-02-20,CAD
GLCC.TO,2023-06-29,0.22,23.469999313354492,,,2026-02-20,CAD
GLCC.TO,2023-07-28,0.22,24.260000228881836,,,2026-02-20,CAD
GLCC.TO,2023-08-30,0.22,23.190000534057617,,,2026-02-20,CAD
GLCC.TO,2023-09-28,0.22,20.829999923706055,,,2026-02-20,CAD
GLCC.TO,2023-10-30,0.22,23.260000228881836,,,2026-02-20,CAD
GLCC.TO,2023-11-29,0.22,24.6200008392334,,,2026-02-20,CAD
GLCC.TO,2023-12-28,0.22,23.729999542236328,,,2026-02-20,CAD
GLCC.TO,2024-01-30,0.22,21.299999237060547,,,2026-02-20,CAD
GLCC.TO,2024-02-28,0.22,19.280000686645508,,,2026-02-20,CAD
GLCC.TO,2024-03-27,0.22,22.940000534057617,,,2026-02-20,CAD
GLCC.TO,2024-04-29,0.22,25.5,,,2026-02-20,CAD
GLCC.TO,2024-05-31,0.22,26.100000381469727,,,2026-02-20,CAD
GLCC.TO,2024-06-28,0.22,25.3799991607666,,,2026-02-20,CAD
GLCC.TO,2024-07-31,0.22,28.229999542236328,,,2026-02-20,CAD
GLCC.TO,2024-08-30,0.22,27.719999313354492,,,2026-02-20,CAD
GLCC.TO,2024-09-27,0.22,28.969999313354492,,,2026-02-20,CAD
GLCC.TO,2024-10-31,0.22,29.489999771118164,,,2026-02-20,CAD
GLCC.TO,2024-11-29,0.22,27.3799991607666,,,2026-02-20,CAD
GLCC.TO,2024-12-31,0.22,25.6200008392334,,,2026-02-20,CAD
GLCC.TO,2025-01-31,0.23,29.979999542236328,,,2026-02-20,CAD
GLCC.TO,2025-02-28,0.23,29.59000015258789,,,2026-02-20,CAD
GLCC.TO,2025-03-31,0.23,33.880001068115234,,,2026-02-20,CAD
GLCC.TO,2025-04-30,0.26,34.2400016784668,,,2026-02-20,CAD
GLCC.TO,2025-05-30,0.26,34.869998931884766,,,2026-02-20,CAD
GLCC.TO,2025-06-30,0.26,36.0099983215332,,,2026-02-20,CAD
GLCC.TO,2025-07-31,0.28,36.279998779296875,,,2026-02-20,CAD
GLCC.TO,2025-08-29,0.28,43.04999923706055,,,2026-02-20,CAD
GLCC.TO,2025-09-29,0.28,49.75,,,2026-02-20,CAD
GLCC.TO,2025-10-31,0.35,47.439998626708984,,,2026-02-20,CAD
GLCC.TO,2025-11-28,0.35,55.27000045776367,,,2026-02-20,CAD
GLCC.TO,2025-12-31,0.35,55.90999984741211,,,2026-02-20,CAD
GLCC.TO,2026-01-30,0.48,58.650001525878906,,,2026-02-20,CAD
HBF.TO,2021-02-25,0.054,10.449999809265137,,,2026-02-20,CAD
HBF.TO,2021-03-30,0.054,10.779999732971191,,,2026-02-20,CAD
HBF.TO,2021-04-29,0.054,11.09000015258789,,,2026-02-20,CAD
HBF.TO,2021-05-28,0.054,11.170000076293945,,,2026-02-20,CAD
HBF.TO,2021-06-29,0.054,11.130000114440918,,,2026-02-20,CAD
HBF.TO,2021-07-29,0.054,11.390000343322754,,,2026-02-20,CAD
HBF.TO,2021-08-30,0.054,11.550000190734863,,,2026-02-20,CAD
HBF.TO,2021-09-28,0.054,11.199999809265137,,,2026-02-20,CAD
HBF.TO,2021-10-28,0.054,11.539999961853027,,,2026-02-20,CAD
HBF.TO,2021-11-29,0.06,11.319999694824219,,,2026-02-20,CAD
HBF.TO,2021-12-30,0.06,11.75,,,2026-02-20,CAD
HBF.TO,2022-01-28,0.06,11.319999694824219,,,2026-02-20,CAD
HBF.TO,2022-02-25,0.06,11.170000076293945,,,2026-02-20,CAD
HBF.TO,2022-03-30,0.06,11.289999961853027,,,2026-02-20,CAD
HBF.TO,2022-04-28,0.06,10.630000114440918,,,2026-02-20,CAD
HBF.TO,2022-05-30,0.06,10.510000228881836,,,2026-02-20,CAD
HBF.TO,2022-06-29,0.06,9.6899995803833,,,2026-02-20,CAD
HBF.TO,2022-07-28,0.06,10.029999732971191,,,2026-02-20,CAD
HBF.TO,2022-08-30,0.06,9.739999771118164,,,2026-02-20,CAD
HBF.TO,2022-09-28,0.06,8.970000267028809,,,2026-02-20,CAD
HBF.TO,2022-10-28,0.06,9.510000228881836,,,2026-02-20,CAD
HBF.TO,2022-11-29,0.06,9.609999656677246,,,2026-02-20,CAD
HBF.TO,2022-12-29,0.06,9.329999923706055,,,2026-02-20,CAD
HBF.TO,2023-01-30,0.06,9.569999694824219,,,2026-02-20,CAD
HBF.TO,2023-02-27,0.06,9.350000381469727,,,2026-02-20,CAD
HBF.TO,2023-03-30,0.06,9.40999984741211,,,2026-02-20,CAD
HBF.TO,2023-04-27,0.06,9.550000190734863,,,2026-02-20,CAD
HBF.TO,2023-05-30,0.06,9.3100004196167,,,2026-02-20,CAD
HBF.TO,2023-06-29,0.06,9.539999961853027,,,2026-02-20,CAD
HBF.TO,2023-07-28,0.06,9.75,,,2026-02-20,CAD
HBF.TO,2023-08-30,0.06,9.449999809265137,,,2026-02-20,CAD
HBF.TO,2023-09-28,0.06,9.079999923706055,,,2026-02-20,CAD
HBF.TO,2023-10-30,0.06,8.819999694824219,,,2026-02-20,CAD
HBF.TO,2023-11-29,0.06,9.289999961853027,,,2026-02-20,CAD
HBF.TO,2023-12-28,0.06,9.579999923706055,,,2026-02-20,CAD
HBF.TO,2024-01-30,0.06,9.65999984741211,,,2026-02-20,CAD
HBF.TO,2024-02-28,0.06,9.595000267028809,,,2026-02-20,CAD
HBF.TO,2024-03-27,0.06,9.65999984741211,,,2026-02-20,CAD
HBF.TO,2024-04-29,0.06,9.550000190734863,,,2026-02-20,CAD
HBF.TO,2024-05-31,0.06,9.510000228881836,,,2026-02-20,CAD
HBF.TO,2024-06-28,0.06,9.5649995803833,,,2026-02-20,CAD
HBF.TO,2024-07-31,0.065,9.760000228881836,,,2026-02-20,CAD
HBF.TO,2024-08-30,0.065,9.960000038146973,,,2026-02-20,CAD
HBF.TO,2024-09-27,0.065,10.020000457763672,,,2026-02-20,CAD
HBF.TO,2024-10-31,0.065,9.930000305175781,,,2026-02-20,CAD
HBF.TO,2024-11-29,0.065,10.199999809265137,,,2026-02-20,CAD
HBF.TO,2024-12-31,0.065,10.029999732971191,,,2026-02-20,CAD
HBF.TO,2025-01-31,0.065,10.279999732971191,,,2026-02-20,CAD
HBF.TO,2025-02-28,0.065,10.100000381469727,,,2026-02-20,CAD
HBF.TO,2025-03-31,0.065,9.6899995803833,,,2026-02-20,CAD
HBF.TO,2025-04-30,0.065,9.350000381469727,,,2026-02-20,CAD
HBF.TO,2025-05-30,0.065,9.649999618530273,,,2026-02-20,CAD
HBF.TO,2025-06-30,0.065,9.960000038146973,,,2026-02-20,CAD
HBF.TO,2025-07-31,0.065,10.079999923706055,,,2026-02-20,CAD
HBF.TO,2025-08-29,0.065,10.220000267028809,,,2026-02-20,CAD
HBF.TO,2025-09-29,0.065,10.505000114440918,,,2026-02-20,CAD
HBF.TO,2025-10-31,0.065,10.805000305175781,,,2026-02-20,CAD
HBF.TO,2025-11-28,0.065,10.760000228881836,,,2026-02-20,CAD
HBF.TO,2025-12-31,0.065,10.729999542236328,,,2026-02-20,CAD
HBF.TO,2026-01-30,0.075,10.630000114440918,,,2026-02-20,CAD
HBIE.TO,2024-04-29,0.2,23.850000381469727,,,2026-02-20,CAD
HBIE.TO,2024-05-31,0.2,23.950000762939453,,,2026-02-20,CAD
HBIE.TO,2024-06-28,0.2,24.25,,,2026-02-20,CAD
HBIE.TO,2024-07-31,0.2,24.790000915527344,,,2026-02-20,CAD
HBIE.TO,2024-08-30,0.2,25.06999969482422,,,2026-02-20,CAD
HBIE.TO,2024-09-27,0.2,25.280000686645508,,,2026-02-20,CAD
HBIE.TO,2024-10-31,0.2,24.59000015258789,,,2026-02-20,CAD
HBIE.TO,2024-11-29,0.2,25.209999084472656,,,2026-02-20,CAD
HBIE.TO,2024-12-31,0.2,23.799999237060547,,,2026-02-20,CAD
HBIE.TO,2025-01-31,0.2,24.170000076293945,,,2026-02-20,CAD
HBIE.TO,2025-02-28,0.2,24.040000915527344,,,2026-02-20,CAD
HBIE.TO,2025-03-31,0.2,23.600000381469727,,,2026-02-20,CAD
HBIE.TO,2025-04-30,0.2,23.030000686645508,,,2026-02-20,CAD
HBIE.TO,2025-05-30,0.2,22.889999389648438,,,2026-02-20,CAD
HBIE.TO,2025-06-30,0.2,23.280000686645508,,,2026-02-20,CAD
HBIE.TO,2025-07-31,0.2,23.09000015258789,,,2026-02-20,CAD
HBIE.TO,2025-08-29,0.2,23.459999084472656,,,2026-02-20,CAD
HBIE.TO,2025-09-29,0.2,23.579999923706055,,,2026-02-20,CAD
HBIE.TO,2025-10-31,0.2,23.649999618530273,,,2026-02-20,CAD
HBIE.TO,2025-11-28,0.2,23.84000015258789,,,2026-02-20,CAD
HBIE.TO,2025-12-31,0.2,23.709999084472656,,,2026-02-20,CAD
HBIE.TO,2026-01-30,0.2,23.549999237060547,,,2026-02-20,CAD
HBIL.TO,2024-09-27,0.105,15.895000457763672,,,2026-02-20,CAD
HBIL.TO,2024-10-31,0.1,15.670000076293945,,,2026-02-20,CAD
HBIL.TO,2024-11-29,0.098,15.670000076293945,,,2026-02-20,CAD
HBIL.TO,2024-12-31,0.095,15.430000305175781,,,2026-02-20,CAD
HBIL.TO,2025-01-31,0.095,15.380000114440918,,,2026-02-20,CAD
HBIL.TO,2025-02-28,0.095,15.430000305175781,,,2026-02-20,CAD
HBIL.TO,2025-03-31,0.095,15.359999656677246,,,2026-02-20,CAD
HBIL.TO,2025-04-30,0.095,15.265000343322754,,,2026-02-20,CAD
HBIL.TO,2025-05-30,0.095,15.104999542236328,,,2026-02-20,CAD
HBIL.TO,2025-06-30,0.095,15.100000381469727,,,2026-02-20,CAD
HBIL.TO,2025-07-31,0.095,15.010000228881836,,,2026-02-20,CAD
HBIL.TO,2025-08-29,0.095,14.96500015258789,,,2026-02-20,CAD
HBIL.TO,2025-09-29,0.091,14.979999542236328,,,2026-02-20,CAD
HBIL.TO,2025-10-31,0.09,14.949999809265137,,,2026-02-20,CAD
HBIL.TO,2025-11-28,0.085,14.880000114440918,,,2026-02-20,CAD
HBIL.TO,2025-12-31,0.081,14.779999732971191,,,2026-02-20,CAD
HBIL.TO,2026-01-30,0.078,14.720000267028809,,,2026-02-20,CAD
HBND.TO,2023-10-30,0.13,14.6899995803833,,,2026-02-20,CAD
HBND.TO,2023-11-29,0.131,15.6899995803833,,,2026-02-20,CAD
HBND.TO,2023-12-28,0.132,16.3799991607666,,,2026-02-20,CAD
HBND.TO,2024-01-30,0.131,15.739999771118164,,,2026-02-20,CAD
HBND.TO,2024-02-28,0.13,15.40999984741211,,,2026-02-20,CAD
HBND.TO,2024-03-27,0.13,15.489999771118164,,,2026-02-20,CAD
HBND.TO,2024-04-29,0.13,14.619999885559082,,,2026-02-20,CAD
HBND.TO,2024-05-31,0.13,14.75,,,2026-02-20,CAD
HBND.TO,2024-06-28,0.13,14.829999923706055,,,2026-02-20,CAD
HBND.TO,2024-07-31,0.13,15.180000305175781,,,2026-02-20,CAD
HBND.TO,2024-08-30,0.13,15.3149995803833,,,2026-02-20,CAD
HBND.TO,2024-09-27,0.133,15.529999732971191,,,2026-02-20,CAD
HBND.TO,2024-10-31,0.133,14.5,,,2026-02-20,CAD
HBND.TO,2024-11-29,0.132,14.680000305175781,,,2026-02-20,CAD
HBND.TO,2024-12-31,0.131,13.640000343322754,,,2026-02-20,CAD
HBND.TO,2025-01-31,0.13,13.539999961853027,,,2026-02-20,CAD
HBND.TO,2025-02-28,0.129,14.050000190734863,,,2026-02-20,CAD
HBND.TO,2025-03-31,0.129,13.850000381469727,,,2026-02-20,CAD
HBND.TO,2025-04-30,0.128,13.539999961853027,,,2026-02-20,CAD
HBND.TO,2025-05-30,0.126,13.0,,,2026-02-20,CAD
HBND.TO,2025-06-30,0.125,13.210000038146973,,,2026-02-20,CAD
HBND.TO,2025-07-31,0.125,12.960000038146973,,,2026-02-20,CAD
HBND.TO,2025-08-29,0.125,12.880000114440918,,,2026-02-20,CAD
HBND.TO,2025-09-29,0.124,13.199999809265137,,,2026-02-20,CAD
HBND.TO,2025-10-31,0.121,13.1899995803833,,,2026-02-20,CAD
HBND.TO,2025-11-28,0.121,13.149999618530273,,,2026-02-20,CAD
HBND.TO,2025-12-31,0.118,12.680000305175781,,,2026-02-20,CAD
HBND.TO,2026-01-30,0.115,12.569999694824219,,,2026-02-20,CAD
HCAL.TO,2021-02-25,0.087,19.969999313354492,,,2026-02-20,CAD
HCAL.TO,2021-03-30,0.093,21.399999618530273,,,2026-02-20,CAD
HCAL.TO,2021-04-29,0.203,21.90999984741211,,,2026-02-20,CAD
HCAL.TO,2021-05-28,0.1,23.639999389648438,,,2026-02-20,CAD
HCAL.TO,2021-06-29,0.1,23.31999969482422,,,2026-02-20,CAD
HCAL.TO,2021-07-29,0.1,23.100000381469727,,,2026-02-20,CAD
HCAL.TO,2021-08-30,0.1,23.09000015258789,,,2026-02-20,CAD
HCAL.TO,2021-09-28,0.1,23.18000030517578,,,2026-02-20,CAD
HCAL.TO,2021-10-27,0.1,24.760000228881836,,,2026-02-20,CAD
HCAL.TO,2021-10-28,0.1,24.670000076293945,,,2026-02-20,CAD
HCAL.TO,2021-11-29,0.108,24.600000381469727,,,2026-02-20,CAD
HCAL.TO,2021-12-30,0.115,26.049999237060547,,,2026-02-20,CAD
HCAL.TO,2022-01-28,0.115,27.190000534057617,,,2026-02-20,CAD
HCAL.TO,2022-02-25,0.123,27.424999237060547,,,2026-02-20,CAD
HCAL.TO,2022-03-30,0.123,26.639999389648438,,,2026-02-20,CAD
HCAL.TO,2022-04-28,0.123,24.239999771118164,,,2026-02-20,CAD
HCAL.TO,2022-05-30,0.123,24.670000076293945,,,2026-02-20,CAD
HCAL.TO,2022-06-29,0.127,21.729999542236328,,,2026-02-20,CAD
HCAL.TO,2022-07-28,0.127,22.1299991607666,,,2026-02-20,CAD
HCAL.TO,2022-08-30,0.127,21.729999542236328,,,2026-02-20,CAD
HCAL.TO,2022-09-28,0.127,20.780000686645508,,,2026-02-20,CAD
HCAL.TO,2022-10-28,0.127,21.190000534057617,,,2026-02-20,CAD
HCAL.TO,2022-11-29,0.127,22.209999084472656,,,2026-02-20,CAD
HCAL.TO,2022-12-29,0.127,20.149999618530273,,,2026-02-20,CAD
HCAL.TO,2023-01-30,0.127,21.989999771118164,,,2026-02-20,CAD
HCAL.TO,2023-02-27,0.127,22.25,,,2026-02-20,CAD
HCAL.TO,2023-03-30,0.127,19.93000030517578,,,2026-02-20,CAD
HCAL.TO,2023-04-27,0.127,20.450000762939453,,,2026-02-20,CAD
HCAL.TO,2023-05-30,0.127,19.389999389648438,,,2026-02-20,CAD
HCAL.TO,2023-06-29,0.127,19.549999237060547,,,2026-02-20,CAD
HCAL.TO,2023-07-28,0.127,20.450000762939453,,,2026-02-20,CAD
